[06-03-26 00:21:22.140] LOG  : General     , 1772727682140> cachedir set to "/Users/zhangyuhao/Zomboid".
[06-03-26 00:31:28.081] LOG  : Mod         , 1772728288081> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/shared/translate/cn/fluids_cn.txt.
[06-03-26 00:31:28.081] LOG  : Mod         , 1772728288081> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/shared/translate/cn/bodyparts_cn.txt.
[06-03-26 00:31:28.082] LOG  : Mod         , 1772728288082> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/shared/translate/cn/stash_cn.txt.
[06-03-26 00:31:28.082] LOG  : Mod         , 1772728288082> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/shared/translate/cn/recorded_media_cn.txt.
[06-03-26 00:31:28.082] LOG  : Mod         , 1772728288082> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/shared/translate/cn/sandbox_cn.txt.
[06-03-26 00:31:28.082] LOG  : Mod         , 1772728288082> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/shared/translate/cn/credits.txt.
[06-03-26 00:31:28.082] LOG  : Mod         , 1772728288082> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/shared/translate/cn/print_media_cn.txt.
[06-03-26 00:31:28.082] LOG  : Mod         , 1772728288082> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/shared/translate/cn/entity_cn.txt.
[06-03-26 00:31:28.082] LOG  : Mod         , 1772728288082> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/shared/translate/cn/itemname_cn.txt.
[06-03-26 00:31:28.082] LOG  : Mod         , 1772728288082> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/shared/translate/cn/recipegroups_cn.txt.
[06-03-26 00:31:28.082] LOG  : Mod         , 1772728288082> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/shared/translate/cn/ig_ui_cn.txt.
[06-03-26 00:31:28.082] LOG  : Mod         , 1772728288082> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/shared/translate/cn/west point, ky/title.txt.
[06-03-26 00:31:28.082] LOG  : Mod         , 1772728288082> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/shared/translate/cn/west point, ky/description.txt.
[06-03-26 00:31:28.082] LOG  : Mod         , 1772728288082> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/shared/translate/cn/dynamicradio_cn.txt.
[06-03-26 00:31:28.082] LOG  : Mod         , 1772728288082> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/shared/translate/cn/tooltip_cn.txt.
[06-03-26 00:31:28.082] LOG  : Mod         , 1772728288082> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/shared/translate/cn/makeup_cn.txt.
[06-03-26 00:31:28.082] LOG  : Mod         , 1772728288082> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/shared/translate/cn/radiodata_cn.txt.
[06-03-26 00:31:28.082] LOG  : Mod         , 1772728288082> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/shared/translate/cn/evolvedrecipename_cn.txt.
[06-03-26 00:31:28.082] LOG  : Mod         , 1772728288082> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/shared/translate/cn/print_text_cn.txt.
[06-03-26 00:31:28.082] LOG  : Mod         , 1772728288082> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/shared/translate/cn/maplabel_cn.txt.
[06-03-26 00:31:28.082] LOG  : Mod         , 1772728288082> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/shared/translate/cn/riverside, ky/title.txt.
[06-03-26 00:31:28.082] LOG  : Mod         , 1772728288082> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/shared/translate/cn/riverside, ky/description.txt.
[06-03-26 00:31:28.082] LOG  : Mod         , 1772728288082> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/shared/translate/cn/ui_cn.txt.
[06-03-26 00:31:28.082] LOG  : Mod         , 1772728288082> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/shared/translate/cn/language.txt.
[06-03-26 00:31:28.082] LOG  : Mod         , 1772728288082> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/shared/translate/cn/gamesound_cn.txt.
[06-03-26 00:31:28.083] LOG  : Mod         , 1772728288083> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/client/fishwindow_cn.lua.
[06-03-26 00:31:28.083] LOG  : Mod         , 1772728288083> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/client/maplabel_flx.lua.
[06-03-26 00:31:28.083] LOG  : Mod         , 1772728288083> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/client/iswidgetrecipecategories_cn.lua.
[06-03-26 00:31:28.083] LOG  : Mod         , 1772728288083> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/client/isbuildwindowheader_cn.lua.
[06-03-26 00:31:28.083] LOG  : Mod         , 1772728288083> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/client/isui/maps/ismapdefinitions_cn.lua.
[06-03-26 00:31:28.083] LOG  : Mod         , 1772728288083> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/client/isui/isrichtextpanel_cn.lua.
[06-03-26 00:31:28.083] LOG  : Mod         , 1772728288083> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/client/optionscreens/mainscreen_cn.lua.
[06-03-26 00:31:28.083] LOG  : Mod         , 1772728288083> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/client/optionscreens/mapspawnselect_flx.lua.
[06-03-26 00:31:28.083] LOG  : Mod         , 1772728288083> mod "B42Trans_CN_Simple" overrides 42.0/media/lua/client/modinfopanel_fix.lua.
[06-03-26 00:31:28.083] LOG  : Mod         , 1772728288083> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/zomboidmediumcn.fnt.
[06-03-26 00:31:28.083] LOG  : Mod         , 1772728288083> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/zomboidlargecn_16.png.
[06-03-26 00:31:28.084] LOG  : Mod         , 1772728288084> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/zomboidlargecn_02.png.
[06-03-26 00:31:28.084] LOG  : Mod         , 1772728288084> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidmediumcn.fnt.
[06-03-26 00:31:28.084] LOG  : Mod         , 1772728288084> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidsmallcn_08.png.
[06-03-26 00:31:28.084] LOG  : Mod         , 1772728288084> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidsmallcn_09.png.
[06-03-26 00:31:28.084] LOG  : Mod         , 1772728288084> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn_16.png.
[06-03-26 00:31:28.084] LOG  : Mod         , 1772728288084> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn_02.png.
[06-03-26 00:31:28.084] LOG  : Mod         , 1772728288084> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn_03.png.
[06-03-26 00:31:28.084] LOG  : Mod         , 1772728288084> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn_17.png.
[06-03-26 00:31:28.084] LOG  : Mod         , 1772728288084> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn_01.png.
[06-03-26 00:31:28.084] LOG  : Mod         , 1772728288084> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn_15.png.
[06-03-26 00:31:28.084] LOG  : Mod         , 1772728288084> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidmediumcn_08.png.
[06-03-26 00:31:28.084] LOG  : Mod         , 1772728288084> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidmediumcn_20.png.
[06-03-26 00:31:28.084] LOG  : Mod         , 1772728288084> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidmediumcn_21.png.
[06-03-26 00:31:28.084] LOG  : Mod         , 1772728288084> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidmediumcn_09.png.
[06-03-26 00:31:28.085] LOG  : Mod         , 1772728288084> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn_14.png.
[06-03-26 00:31:28.085] LOG  : Mod         , 1772728288085> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn_00.png.
[06-03-26 00:31:28.085] LOG  : Mod         , 1772728288085> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn_04.png.
[06-03-26 00:31:28.085] LOG  : Mod         , 1772728288085> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn_10.png.
[06-03-26 00:31:28.085] LOG  : Mod         , 1772728288085> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidmediumcn_19.png.
[06-03-26 00:31:28.085] LOG  : Mod         , 1772728288085> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidmediumcn_18.png.
[06-03-26 00:31:28.085] LOG  : Mod         , 1772728288085> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn_11.png.
[06-03-26 00:31:28.085] LOG  : Mod         , 1772728288085> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn_05.png.
[06-03-26 00:31:28.085] LOG  : Mod         , 1772728288085> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn_13.png.
[06-03-26 00:31:28.085] LOG  : Mod         , 1772728288085> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn_07.png.
[06-03-26 00:31:28.085] LOG  : Mod         , 1772728288085> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn.fnt.
[06-03-26 00:31:28.085] LOG  : Mod         , 1772728288085> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn_06.png.
[06-03-26 00:31:28.085] LOG  : Mod         , 1772728288085> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn_12.png.
[06-03-26 00:31:28.085] LOG  : Mod         , 1772728288085> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn_23.png.
[06-03-26 00:31:28.085] LOG  : Mod         , 1772728288085> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidsmallcn.fnt.
[06-03-26 00:31:28.085] LOG  : Mod         , 1772728288085> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidmediumcn_02.png.
[06-03-26 00:31:28.085] LOG  : Mod         , 1772728288085> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidmediumcn_16.png.
[06-03-26 00:31:28.085] LOG  : Mod         , 1772728288085> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidmediumcn_17.png.
[06-03-26 00:31:28.085] LOG  : Mod         , 1772728288085> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidmediumcn_03.png.
[06-03-26 00:31:28.085] LOG  : Mod         , 1772728288085> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn_22.png.
[06-03-26 00:31:28.085] LOG  : Mod         , 1772728288085> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn_20.png.
[06-03-26 00:31:28.085] LOG  : Mod         , 1772728288085> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn_08.png.
[06-03-26 00:31:28.085] LOG  : Mod         , 1772728288085> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidmediumcn_15.png.
[06-03-26 00:31:28.086] LOG  : Mod         , 1772728288086> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidmediumcn_01.png.
[06-03-26 00:31:28.086] LOG  : Mod         , 1772728288086> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidmediumcn_00.png.
[06-03-26 00:31:28.086] LOG  : Mod         , 1772728288086> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidmediumcn_14.png.
[06-03-26 00:31:28.086] LOG  : Mod         , 1772728288086> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn_09.png.
[06-03-26 00:31:28.086] LOG  : Mod         , 1772728288086> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn_21.png.
[06-03-26 00:31:28.086] LOG  : Mod         , 1772728288086> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn_19.png.
[06-03-26 00:31:28.086] LOG  : Mod         , 1772728288086> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn_25.png.
[06-03-26 00:31:28.086] LOG  : Mod         , 1772728288086> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidmediumcn_10.png.
[06-03-26 00:31:28.086] LOG  : Mod         , 1772728288086> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidmediumcn_04.png.
[06-03-26 00:31:28.086] LOG  : Mod         , 1772728288086> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidmediumcn_05.png.
[06-03-26 00:31:28.086] LOG  : Mod         , 1772728288086> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidmediumcn_11.png.
[06-03-26 00:31:28.086] LOG  : Mod         , 1772728288086> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn_24.png.
[06-03-26 00:31:28.086] LOG  : Mod         , 1772728288086> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn_18.png.
[06-03-26 00:31:28.086] LOG  : Mod         , 1772728288086> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn_26.png.
[06-03-26 00:31:28.086] LOG  : Mod         , 1772728288086> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidmediumcn_07.png.
[06-03-26 00:31:28.086] LOG  : Mod         , 1772728288086> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidmediumcn_13.png.
[06-03-26 00:31:28.086] LOG  : Mod         , 1772728288086> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidmediumcn_12.png.
[06-03-26 00:31:28.086] LOG  : Mod         , 1772728288086> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidmediumcn_06.png.
[06-03-26 00:31:28.086] LOG  : Mod         , 1772728288086> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidlargecn_27.png.
[06-03-26 00:31:28.086] LOG  : Mod         , 1772728288086> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidsmallcn_13.png.
[06-03-26 00:31:28.086] LOG  : Mod         , 1772728288086> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidsmallcn_07.png.
[06-03-26 00:31:28.086] LOG  : Mod         , 1772728288086> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidsmallcn_06.png.
[06-03-26 00:31:28.086] LOG  : Mod         , 1772728288086> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidsmallcn_12.png.
[06-03-26 00:31:28.087] LOG  : Mod         , 1772728288087> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidsmallcn_04.png.
[06-03-26 00:31:28.087] LOG  : Mod         , 1772728288087> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidsmallcn_10.png.
[06-03-26 00:31:28.087] LOG  : Mod         , 1772728288087> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidsmallcn_11.png.
[06-03-26 00:31:28.087] LOG  : Mod         , 1772728288087> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidsmallcn_05.png.
[06-03-26 00:31:28.087] LOG  : Mod         , 1772728288087> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidsmallcn_01.png.
[06-03-26 00:31:28.087] LOG  : Mod         , 1772728288087> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidsmallcn_15.png.
[06-03-26 00:31:28.087] LOG  : Mod         , 1772728288087> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidsmallcn_14.png.
[06-03-26 00:31:28.087] LOG  : Mod         , 1772728288087> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidsmallcn_00.png.
[06-03-26 00:31:28.087] LOG  : Mod         , 1772728288087> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidsmallcn_16.png.
[06-03-26 00:31:28.087] LOG  : Mod         , 1772728288087> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidsmallcn_02.png.
[06-03-26 00:31:28.087] LOG  : Mod         , 1772728288087> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/3x/zomboidsmallcn_03.png.
[06-03-26 00:31:28.087] LOG  : Mod         , 1772728288087> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/4x/zomboidsmallcn_19.png.
[06-03-26 00:31:28.087] LOG  : Mod         , 1772728288087> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/4x/zomboidsmallcn_18.png.
[06-03-26 00:31:28.087] LOG  : Mod         , 1772728288087> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/4x/zomboidmediumcn.fnt.
[06-03-26 00:31:28.087] LOG  : Mod         , 1772728288087> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/4x/zomboidsmallcn_20.png.
[06-03-26 00:31:28.087] LOG  : Mod         , 1772728288087> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/4x/zomboidsmallcn_08.png.
[06-03-26 00:31:28.087] LOG  : Mod         , 1772728288087> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/4x/zomboidsmallcn_09.png.
[06-03-26 00:31:28.087] LOG  : Mod         , 1772728288087> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/4x/zomboidsmallcn_21.png.
[06-03-26 00:31:28.087] LOG  : Mod         , 1772728288087> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/4x/zomboidlargecn_16.png.
[06-03-26 00:31:28.087] LOG  : Mod         , 1772728288087> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/4x/zomboidlargecn_02.png.
[06-03-26 00:31:28.088] LOG  : Mod         , 1772728288088> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/4x/zomboidmediumcn_23.png.
[06-03-26 00:31:28.088] LOG  : Mod         , 1772728288088> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/4x/zomboidmediumcn_22.png.
[06-03-26 00:31:28.088] LOG  : Mod         , 1772728288088> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/4x/zomboidlargecn_03.png.
[06-03-26 00:31:28.088] LOG  : Mod         , 1772728288088> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/4x/zomboidlargecn_17.png.
[06-03-26 00:31:28.088] LOG  : Mod         , 1772728288088> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/4x/zomboidlargecn_01.png.
[06-03-26 00:31:28.088] LOG  : Mod         , 1772728288088> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/4x/zomboidlargecn_15.png.
[06-03-26 00:31:28.088] LOG  : Mod         , 1772728288088> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/4x/zomboidlargecn_29.png.
[06-03-26 00:31:28.088] LOG  : Mod         , 1772728288088> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/4x/zomboidmediumcn_08.png.
[06-03-26 00:31:28.088] LOG  : Mod         , 1772728288088> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/4x/zomboidmediumcn_20.png.
[06-03-26 00:31:28.088] LOG  : Mod         , 1772728288088> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/4x/zomboidmediumcn_21.png.
[06-03-26 00:31:28.088] LOG  : Mod         , 1772728288088> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/4x/zomboidmediumcn_09.png.
[06-03-26 00:31:28.089] LOG  : Mod         , 1772728288089> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/4x/zomboidlargecn_28.png.
[06-03-26 00:31:28.089] LOG  : Mod         , 1772728288089> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/4x/zomboidlargecn_14.png.
[06-03-26 00:31:28.089] LOG  : Mod         , 1772728288089> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/4x/zomboidlargecn_00.png.
[06-03-26 00:31:28.089] LOG  : Mod         , 1772728288089> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/4x/zomboidlargecn_04.png.
[06-03-26 00:31:28.089] LOG  : Mod         , 1772728288089> mod "B42Trans_CN_Simple" overrides 42.0/media/fonts/cn/4x/zomboidlargecn_10.png.
